text,id,timestamp_ms,user.screen_name,user.id
#GoldenGlobes  テーマ曲かもーーーん,2.906250357046026e+17,1358125382000.0,chemo_a,171475528.0
#GoldenGlobes !!!!! I love award season 😁😁😍😍😘😘❤👏,2.906250357004247e+17,1358125382000.0,A_Atseff8,729712488.0
#goldenglobes wearing a stained white beater and four day old sweatpants #highfasion #winner,2.906250355494175e+17,1358125382000.0,BACKnBLACK91,1074254467.0
"I can't get over how beautiful Tina and Amy look, absolutely stunning #goldenglobes",2.906250354403615e+17,1358125382000.0,Conmac07,949210994.0
RT @BCBGMAXAZRIA: .@sarah_hyland walked the red carpet at the @goldenglobes looking flawless in a Max Azria Atelier gown! http://t.co/w7QlXQx8,2.9062503541520384e+17,1358125382000.0,BrittAliceJoe,23377695.0
Tina Fey everything. Amy's dress. Yes. #goldenglobes,2.9062503531873894e+17,1358125382000.0,xosdlc,43244005.0
"Jennifer Lawrence, Taylor Swift, Marion Cotillard, Jessica Chastain, Emily Blunt &amp; Anne Hathaway among our #GoldenGlobes best dressed! You?",2.906250351593513e+17,1358125382000.0,MyFashionLife,15252906.0
RT @harpersbazaarES: Así es el @Dior Couture que ha elegido Jennifer Lawrence #redcarpet #goldenglobes http://t.co/sghj9c5E,2.9062503513419776e+17,1358125382000.0,Ernest_gcu,419352358.0
RT @shanstrodtbeck: #GoldenGlobes are starting!!!,2.906250350628864e+17,1358125382000.0,officialZaraa,466019146.0
#nw #GoldenGlobes,2.906250350587003e+17,1358125382000.0,Roswngelw,74529441.0
"RT @televisionary: ""When you run afoul of the Hollywood Foreign Press, they make you host this show two more times."" #GoldenGlobes",2.906250350503117e+17,1358125382000.0,stephen_09,20515409.0
Loving Tina's sparkly turquoise dress. #GoldenGlobes #uselessfashiontweet,2.9062503503353446e+17,1358125382000.0,HelloReflection,64078220.0
#GoldenGlobes se ve muy bien Tina fey(:,2.906250349915873e+17,1358125382000.0,_CindyGabriela,147361731.0
"RT @The12Signs: The hosts of the #GoldenGlobes: Tina Fey (#Taurus) and Amy Poehler (#Virgo) -- They're very compatible, so expect a good show!",2.9062503491189146e+17,1358125382000.0,susannah32,37849421.0
RT @rollingstoneBR: Está começando o Globo de Ouro #goldenglobes em Los Angeles,2.906250348280013e+17,1358125382000.0,bonvivant_guii,174301209.0
RT @PerezHilton: Is Taylor Swift dating Richard Gere now??? #GoldenGlobes,2.906250348112159e+17,1358125382000.0,Chokeahoe_bitch,1017409170.0
Robert Downey so cute on #GoldenGlobes hahaha,2.9062503479444685e+17,1358125382000.0,Lais_426,60316653.0
Taylor Swift are in #GoldenGlobes.,2.906250347482972e+17,1358125382000.0,itsI3ieberbitch,301799140.0
#TinaFey looks stunning!! Love the hair color! Looks great with that dress!!! #GoldenGlobes,2.906250347399086e+17,1358125382000.0,MindyBurnette,55741111.0
RT @usweekly: welcome back @OfficialAdele !!! looking fab post-baby! #goldenglobes,2.906250347231437e+17,1358125382000.0,op_woteva,472207228.0
Flipping channels! #RHOA &amp; #GoldenGlobes,2.9062503461410816e+17,1358125382000.0,TreciePooh,137529547.0
#goldenglobes,2.9062503449665946e+17,1358125382000.0,jhsting32,27946189.0
Tina Fey looks gorgeous! #GoldenGlobes,2.9062503427436544e+17,1358125382000.0,laurgardner13,46209722.0
Tina Fey and Amy Poehler. This will be good.  #GoldenGlobes http://t.co/yogGMCsS,2.906250342072402e+17,1358125382000.0,willlinto,96480729.0
"RT @goldenglobes: Here we go! The 70th @GoldenGlobes starts... NOW! Follow along for exclusive updates, winner announcements, and live tweets! #GoldenGlobes",2.906250341023744e+17,1358125382000.0,AdeeraRP,276491081.0
Downey Jr. \o #GoldenGlobes,2.9062503406043955e+17,1358125382000.0,JokerAbs,330648945.0
#nw #GoldenGlobes,2.906250340059177e+17,1358125382000.0,kaykaypolitiks,273514890.0
#goldenglobes,2.906250339891528e+17,1358125382000.0,MaireMarin,779273863.0
RT @EvaLongoria: With Olympic Gold Metalists @gabrielledoug and @Aly_Raisman! #GoldenGlobes http://t.co/PuEYX6Zo,2.906250339178455e+17,1358125382000.0,Mscharizmaa,32293552.0
#GoldenGlobes,2.9062503387590246e+17,1358125382000.0,anythinglikedem,872707531.0
sun channel RT @VictorPulidoM: ¿En que Canal dan los #GoldenGlobes?,2.906250338297692e+17,1358125382000.0,BetoBurger,105613130.0
GoldenGlobes \o/,2.906250338297651e+17,1358125382000.0,TonysC14,485873166.0
RT @TNTLA: ¡Bienvenidos a la 70° Entrega Anual de los #GoldenGlobes!,2.906250337794376e+17,1358125382000.0,SamirBellido,135352081.0
Is Christine Lahti still in the bathroom? Oh the 90's #GoldenGlobes,2.906250337332961e+17,1358125382000.0,jelbutle,767693318.0
Robert Downey Jr. ❤ #GoldenGlobes,2.906250336074629e+17,1358125382000.0,EdnalisNoely,327800281.0
Ya empezaron los #GoldenGlobes por la señal de @TNTLA #GlobosdeOro,2.9062503345228186e+17,1358125382000.0,dorianadicera,48881989.0
"#GoldenGlobes El vestido de Tina Fey, es simplemente hermoso, el verde le queda bello.",2.906250334522696e+17,1358125382000.0,StrangeVane,278519529.0
Ok three hour power study starts now so I can watch the #GoldenGlobes in peace. Laterz. #psych,2.90625033372586e+17,1358125382000.0,manahilmalik12,330129169.0
"On a delay, but can't wait to see what Jennifer Lawrence is wearing #GoldenGlobes @EricLRuby",2.906250333012664e+17,1358125382000.0,Jutz,17265427.0
Yei! Esa época del año! Soy fan de las premiaciones!:D http://t.co/4iqUagWA #GetGlue @goldenglobes,2.906250332844933e+17,1358125382000.0,jovadou,30104880.0
RT @TNTLA: ¡Bienvenidos a la 70° Entrega Anual de los #GoldenGlobes!,2.90625033255125e+17,1358125382000.0,jackieabud,169279892.0
vo ass #GoldenGlobes,2.906250332299592e+17,1358125382000.0,izaaabelaribas,141772812.0
I recently saw Tina Fey just blocks away from my apartment wearing a fishing hat in the middle of the day. That's really true. #goldenglobes,2.906250331712676e+17,1358125382000.0,RubinReport,18379614.0
#goldenglobes,2.906250331586806e+17,1358125382000.0,Fran_qw,188072682.0
Tarintino Fist Bump. #GoldenGlobes,2.9062503312930406e+17,1358125382000.0,AK_Essence,18738909.0
Did I just spy Taylor Swift in the audience? Can I get ONE awards show w/o her??? #GoldenGlobes,2.9062503886711194e+17,1358125383000.0,NataleeMariah,77852308.0
GO LENA #GoldenGlobes,2.906250388251894e+17,1358125383000.0,Romain_Ch,91398020.0
Tina Fey looking hot #GoldenGlobes,2.9062503877484134e+17,1358125383000.0,MariaConchitaa,47212553.0
Apoyando incondicionalmente a la hermosa @SofiaVergara en los @goldenglobes .....esperando que gane este tan anhelado premio!!,2.90625038690943e+17,1358125383000.0,srmateovalencia,708266059.0
Tina Fey in that dress! Werq.  #goldenglobes,2.906250386448056e+17,1358125383000.0,daniela_candela,39137200.0
RT @NadiaNeophytou: Here we go! #GoldenGlobes,2.906250385441546e+17,1358125383000.0,tommygee_thedj,66151500.0
I'm watching The 70th Annual Golden Globe Awards (8975 others checked-in) http://t.co/nHvMIyHe #GetGlue @goldenglobes,2.906250385147822e+17,1358125383000.0,JenValencia,21223723.0
"RT @isabellefuhrman: Sparkling pomegranate juice, pajamas, and snuggles with @elinafuhrman, @madelinefuhrman and @MisterJennings. #GoldenGlobes are here!",2.9062503848964506e+17,1358125383000.0,kevinfrmoc,120406598.0
"RT @anglophenia: Tina Fey: ""@RickyGervais is not here tonight because he's no longer in show business."" #GoldenGlobes",2.9062503825893786e+17,1358125383000.0,LadySincere42,21620043.0
Tina Fey &amp; Amy Poehler host the 70th Annual #GoldenGlobes😌,2.9062503825475174e+17,1358125383000.0,byancaFiERCE,172646244.0
#GoldenGlobes.,2.906250382337802e+17,1358125383000.0,withourswaggy,272663339.0
ZASCA a James Cameron #GoldenGlobes,2.90625038078591e+17,1358125383000.0,tpdeoro,3351581.0
"""@TNTLA: ¡Bienvenidos a la 70° Entrega Anual de los #GoldenGlobes!"" Yujuuuu!!! :D",2.906250380785869e+17,1358125383000.0,edgardenniss,1024830008.0
Im so pumped for the #GoldenGlobes :) #tinafey #amypoehler,2.906250380785828e+17,1358125383000.0,bigbec1,766944325.0
I love Tina's hair and Amy's cleavage! #goldenglobes,2.9062503804923904e+17,1358125383000.0,AliShops,21432020.0
RT @_FALOON_: Camino a Stgo... Me estoy perdiendo los #GoldenGlobes,2.9062503804084634e+17,1358125383000.0,CamiiFannyatica,236807419.0
Comienza la entrega de los @GoldenGlobes,2.906250380240568e+17,1358125383000.0,BlancaArg,74524406.0
Look at ma lady! Perfect and favorite! #RedCarpet #GoldenGlobes #EvaLongoria http://t.co/jDkh5oFZ,2.906250380073001e+17,1358125383000.0,RefiaNurYoldas,81350768.0
Tina Fey looks FABULOUS!!! WOW! #GoldenGlobes,2.906250380030853e+17,1358125383000.0,FutureMrsMars,69439893.0
OMGGGGG!!! Taylor Swift esta en la misma mesa que Richard Gere!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! #couplealert #goldenglobes,2.906250379988828e+17,1358125383000.0,Nachinquijas,37217281.0
#GoldenGlobes,2.906250379737416e+17,1358125383000.0,ariamb,84402987.0
RT @CiudadBizarra: Fororo para Taylor Swift #GoldenGlobes,2.906250379695432e+17,1358125383000.0,ddch_1980,43367356.0
Rachel Weisz and Daniel Craig - http://t.co/993DFtBE #GoldenGlobes,2.906250379192197e+17,1358125383000.0,framale,244970670.0
"RT @goldenglobes: Here we go! The 70th @GoldenGlobes starts... NOW! Follow along for exclusive updates, winner announcements, and live tweets! #GoldenGlobes",2.9062503773044736e+17,1358125383000.0,woro0o0od,59756782.0
Love that Anne Hathaway's wearing winter white in a beautiful Chanel gown. Nicole Kidman looks amazing in Alexander McQueen! #GoldenGlobes,2.9062503771367834e+17,1358125383000.0,ItsMe_Chloe3,1077605089.0
"Don't call, text or tweet.  The #GoldenGlobes are on! #eredcarpet was fantastic; now on to the awards.",2.90625037650772e+17,1358125383000.0,joelle517,250684015.0
"Watching the #GoldenGlobes, go les frenchies !",2.90625037583659e+17,1358125383000.0,NadegeSalcedo,123071435.0
This is a fantastic duo to be hosting the #goldenglobes,2.906250373403812e+17,1358125383000.0,bc_fox,22277491.0
I'm watching The 70th Annual Golden Globe Awards (8975 others checked-in) http://t.co/L1CU9X2p #GetGlue @goldenglobes,2.906250373319926e+17,1358125383000.0,starkesque,227470030.0
RT @EvaLongoria: With Olympic Gold Metalists @gabrielledoug and @Aly_Raisman! #GoldenGlobes http://t.co/PuEYX6Zo,2.90625037181014e+17,1358125383000.0,LittleMix85,237832808.0
"""@ninagarcia: Showtime!!!!! #goldenglobes""",2.906250371432653e+17,1358125383000.0,vickykru,173549237.0
#GoldenGlobes with Tina &amp; Tina lol,2.9062503698386534e+17,1358125383000.0,NoirPride,24645859.0
"RT @buckhollywood: Tina Fey's hair is looking great!! Glad those shampoo commercials are paying off! 
#GoldenGlobes",2.906250369377239e+17,1358125383000.0,shirleybefly,227085967.0
"Ya iniciaron los #GoldenGlobes, esten junto a nosotros las premiaciones de esta importante premiacion. http://t.co/DOD4NbBm",2.906250362876068e+17,1358125383000.0,casicriticos,974877031.0
haha FUCK YOU JAMES CAMERON! #GoldenGlobes,2.906251123513344e+17,1358125400000.0,ambauer,35871006.0
#GoldenGlobes,2.906251123471319e+17,1358125400000.0,HeySoyTeffi,276140973.0
@DougESPN @mbretosespn less interest this year since this time Oscar nominations were announced before #GoldenGlobes but I'm still in,2.9062511231358566e+17,1358125400000.0,adnanESPN,89206624.0
RT @JustThania: #GoldenGlobes,2.906251122632458e+17,1358125400000.0,MarthaCabreraV,181693222.0
love #amypoehler and #tinafey #goldenglobes,2.906251122422825e+17,1358125400000.0,limondrop_,324516354.0
I guess you only famous once twitter puts a tick next to your name #goldenglobes,2.90625112221311e+17,1358125400000.0,waanie1e,264203257.0
#GoldenGlobes #FeyPoehlerLove,2.9062511221292646e+17,1358125400000.0,AlexCloutier1,190872678.0
viendo los #GoldenGlobes,2.9062511215417754e+17,1358125400000.0,chubidubidubidu,114882760.0
"RT @GlenysGonzalez: ""@MoisesBal:¿ Ustedes sabían que se descorchan cerca de 9000 botellas de Champagne en los #GoldenGlobes...""?",2.906251121248174e+17,1358125400000.0,MoisesBal,78201860.0
#GoldenGlobes 😍💛💖,2.906251120577249e+17,1358125400000.0,RanessaPotier,265904518.0
"I believe Tina Fey was referring to ZERO DARK THIRTY on that ""movies nominated out in theaters for two days"" reference ;) #GoldenGlobes",2.906251120199885e+17,1358125400000.0,Johnem95,931215810.0
Daaaaaaan loooooool #goldenglobes,2.906251120199598e+17,1358125400000.0,antonellaX0_,26782799.0
#GoldenGlobes 😊,2.90625112015786e+17,1358125400000.0,noellavegter,177936596.0
how do you think they decide who sits with who at the #GoldenGlobes ?,2.906251119318999e+17,1358125400000.0,JESSJAME5,21545139.0
Wow! Mel Gibson is on table4 with Jodie foster Robert Downey Jr #GoldenGlobes Great line about Bigelow married to James Cameron&amp; torure,2.906251118312407e+17,1358125400000.0,FitToPrint,42791906.0
Zinger by Amy!! Lol! #GoldenGlobes,2.906251118186619e+17,1358125400000.0,theregoesxtina,774323546.0
"Qué fuerte ese chiste, chamo. Qué pasa. #GoldenGlobes",2.9062511174734234e+17,1358125400000.0,Airammss,37327085.0
Jessica alba quanto tempoooo #GoldenGlobes,2.906251117221888e+17,1358125400000.0,Fernandacpaes,240775777.0
!!! RT @xosdlc: Tina Fey everything. Amy's dress. Yes. #goldenglobes,2.906251116844319e+17,1358125400000.0,Orig_Glamazon,17541596.0
RT @Forever21: Tina Fey &amp;  Amy Poehler. Get ready. #bestglobesever #goldenglobes,2.906251116257034e+17,1358125400000.0,Mermaid_Morgan,520024089.0
"The #GoldenGlobes begins, hope Django Unchained wins an award in the name of the underdog.",2.906251116215214e+17,1358125400000.0,KristArtistik,183450820.0
Que hija de puta HAHAHAHAHAHAHAHAHA #GoldenGlobes,2.906251114956718e+17,1358125400000.0,z_ulma,27542150.0
##GoldenGlobes mto boa essa piada do cameron,2.9062511145794355e+17,1358125400000.0,deduardoarias,61657314.0
Neyse ki bu geceki eğlencem #GoldenGlobes,2.906251114327777e+17,1358125400000.0,hicranngrl,764328920.0
Mi pobre angelito.  Home Alone. #goldenglobes http://t.co/8POFxrrT,2.906251114076201e+17,1358125400000.0,ornechio,136065654.0
oh snap a james cameron joke #goldenglobes,2.9062511133630464e+17,1358125400000.0,BrownWavyHair,183013211.0
After a weekend full of football it's time to watch the Golden Globes. I love award season. #GoldenGlobes,2.9062511113078784e+17,1358125400000.0,courtneydub,23556059.0
RT @PerezHilton: Is Taylor Swift dating Richard Gere now??? #GoldenGlobes,2.906251111223992e+17,1358125400000.0,MissDanaJones,44102954.0
RT @PerezHilton: Is Taylor Swift dating Richard Gere now??? #GoldenGlobes,2.906251111014195e+17,1358125400000.0,shancantdance,176502487.0
A que hora empiezan los #GoldenGlobes ??,2.906251110972252e+17,1358125400000.0,Emilio_Bertto,172008248.0
RT @thealexhughes: Tina Fey thought this was a Garnier Fructisse commercial. #GoldenGlobes,2.90625111088853e+17,1358125400000.0,JanessaRiehle,237460304.0
Julianne Hough hands down best dressed #GoldenGlobes,2.906251110678651e+17,1358125400000.0,casiejomcrey,220798627.0
RT @reaganward: Of course Quentin Tarantino is a fist bumper. #goldenglobes,2.9062511103431066e+17,1358125400000.0,Anne_ToGo,429452229.0
James Cameron #toma #GoldenGlobes,2.9062511102174e+17,1358125400000.0,CarlosEsquives,399854017.0
RT @thomastowell: Taylor Swift and Richard Gere are sitting next to each other and will be dating in five minutes. #GoldenGlobes,2.90625110912684e+17,1358125400000.0,ciaoBELLA_xox,476204999.0
RT @haydenpanettier: @SofiaVergara – you look gorgeous. Stoked to be nominated beside you. #GoldenGlobes,2.906251108791214e+17,1358125400000.0,TinaPaliferro,63618186.0
@FilmFatale_NYC Yes she does!!! #goldenglobes,2.9062511084138086e+17,1358125400000.0,callisto11us,37489802.0
Go Lena Dunham! #GoldenGlobes,2.9062511080361984e+17,1358125400000.0,ManuPalmer,169939853.0
"Oi, Ben Affleck #goldenglobes",2.906251106820055e+17,1358125400000.0,junior_furlan,19082833.0
I can't breathe. #goldenglobes,2.9062511063166976e+17,1358125400000.0,gardigras,715434295.0
The reactions to that James Cameron joke were better than the joke.  #GoldenGlobes,2.906251106274509e+17,1358125400000.0,eleese21,27427820.0
RT @DvDiego: #GoldenGlobes http://t.co/jnbNRVBx,2.9062511059390874e+17,1358125400000.0,DiegoGarrido23,390975622.0
RT @omgInsider: Looks like @julianneHough had fun in our #omgInsider #GoldenGlobes photo booth #gorgeous http://t.co/v3sLVDPR,2.9062511052681216e+17,1358125400000.0,nanoshaALharby,367467268.0
#GoldenGlobes tonight!!! Tina fey and Amy poehler are hilarious!!!,2.906251103380521e+17,1358125400000.0,Alex38104,176155396.0
Marry me Robert Downey jr. #GoldenGlobes,2.906251103296553e+17,1358125400000.0,ambercrisci,246919455.0
tina fey looks great #goldenglobes,2.9062511028352614e+17,1358125400000.0,rpattz25,26168053.0
Gonna check out the #GoldenGlobes.. Hoping Django Unchained and Breaking Bad win!,2.906251102667571e+17,1358125400000.0,MTLDriveFor25,418339840.0
RT @PerezHilton: Is Taylor Swift dating Richard Gere now??? #GoldenGlobes,2.9062511019546624e+17,1358125400000.0,paaomontse,302361368.0
I'm still mad at Olivia munn for the @taylorswift13 episode but she wins my most wanted dress! #GoldenGlobes,2.9062511017027174e+17,1358125400000.0,tonimr,26883177.0
RT @HuffPostStyle: Tina Fey looks SO GOOD. SO. GOOD. #goldenglobes,2.9062510998573056e+17,1358125400000.0,wowpatricia,22999873.0
